network,method,ratio,nodes_original,nodes_reduced,edges_original,edges_reduced,execution_time
CorporatePeople-mainA,CoCoNUT,0.1,1586,1427,11540,10087,1.6065688133239746
CorporatePeople-mainA,CoCoNUT,0.15,1586,1348,11540,9429,1.596992015838623
CorporatePeople-mainA,CoCoNUT,0.2,1586,1269,11540,8794,1.5678701400756836
CorporatePeople-mainA,CoCoNUT,0.25,1586,1190,11540,8102,1.5448217391967773
CorporatePeople-mainA,CoCoNUT,0.3,1586,1110,11540,7244,1.5688436031341553
CorporatePeople-mainA,CoCoNUT,0.35,1586,1031,11540,6648,1.509657621383667
CorporatePeople-mainA,CoCoNUT,0.4,1586,952,11540,6046,1.6204254627227783
CorporatePeople-mainA,CoCoNUT,0.45,1586,872,11540,5191,1.71685791015625
CorporatePeople-mainA,CoCoNUT,0.5,1586,793,11540,4323,1.582165241241455
CorporatePeople-mainA,CoCoNUT,0.55,1586,714,11540,3507,1.6533441543579102
CorporatePeople-mainA,CoCoNUT,0.6,1586,634,11540,2917,1.7329514026641846
CorporatePeople-mainA,CoCoNUT,0.65,1586,555,11540,2323,1.7333767414093018
CorporatePeople-mainA,CoCoNUT,0.7,1586,476,11540,1860,1.8323891162872314
CorporatePeople-mainA,CoCoNUT,0.75,1586,396,11540,1293,2.017482280731201
CorporatePeople-mainA,CoCoNUT,0.8,1586,317,11540,958,1.8979203701019287
CorporatePeople-mainA,CoCoNUT,0.85,1586,238,11540,543,2.029874324798584
CorporatePeople-mainA,CoCoNUT,0.9,1586,159,11540,325,2.052004337310791
CorporatePeople-mainA,CoCoNUT,0.95,1586,79,11540,123,2.1599833965301514
DrugsA,CoCoNUT,0.1,616,554,2012,1537,0.3669450283050537
DrugsA,CoCoNUT,0.15,616,524,2012,1380,0.34304285049438477
DrugsA,CoCoNUT,0.2,616,493,2012,1204,0.36205554008483887
DrugsA,CoCoNUT,0.25,616,462,2012,1035,0.32047152519226074
DrugsA,CoCoNUT,0.3,616,431,2012,882,0.338181734085083
DrugsA,CoCoNUT,0.35,616,400,2012,741,0.33457303047180176
DrugsA,CoCoNUT,0.4,616,370,2012,630,0.35620713233947754
DrugsA,CoCoNUT,0.45,616,339,2012,575,0.35306787490844727
DrugsA,CoCoNUT,0.5,616,308,2012,489,0.3597235679626465
DrugsA,CoCoNUT,0.55,616,277,2012,405,0.34119653701782227
DrugsA,CoCoNUT,0.6,616,246,2012,347,0.32889580726623535
DrugsA,CoCoNUT,0.65,616,216,2012,301,0.35832881927490234
DrugsA,CoCoNUT,0.7,616,185,2012,248,0.35556530952453613
DrugsA,CoCoNUT,0.75,616,154,2012,204,0.356626033782959
DrugsA,CoCoNUT,0.8,616,123,2012,164,0.35771775245666504
DrugsA,CoCoNUT,0.85,616,92,2012,111,0.3497614860534668
DrugsA,CoCoNUT,0.9,616,62,2012,63,0.34014177322387695
DrugsA,CoCoNUT,0.95,616,31,2012,30,0.36394190788269043
geom-main,CoCoNUT,0.1,3621,3259,9461,7927,8.5859694480896
geom-main,CoCoNUT,0.15,3621,3078,9461,7063,8.859150648117065
geom-main,CoCoNUT,0.2,3621,2897,9461,6013,8.60161018371582
geom-main,CoCoNUT,0.25,3621,2716,9461,5268,8.7577965259552
geom-main,CoCoNUT,0.3,3621,2535,9461,4572,24.287588119506836
geom-main,CoCoNUT,0.35,3621,2354,9461,3983,9.35901427268982
geom-main,CoCoNUT,0.4,3621,2173,9461,3526,10.014055490493774
geom-main,CoCoNUT,0.45,3621,1992,9461,3070,10.63049578666687
geom-main,CoCoNUT,0.5,3621,1810,9461,2634,11.342360973358154
geom-main,CoCoNUT,0.55,3621,1629,9461,2297,12.275416135787964
geom-main,CoCoNUT,0.6,3621,1448,9461,2023,13.496082305908203
geom-main,CoCoNUT,0.65,3621,1267,9461,1723,14.648007869720459
geom-main,CoCoNUT,0.7,3621,1086,9461,1441,15.650965929031372
geom-main,CoCoNUT,0.75,3621,905,9461,1178,16.644657850265503
geom-main,CoCoNUT,0.8,3621,724,9461,888,17.653635025024414
geom-main,CoCoNUT,0.85,3621,543,9461,608,18.24850606918335
geom-main,CoCoNUT,0.9,3621,362,9461,385,19.453810691833496
geom-main,CoCoNUT,0.95,3621,181,9461,180,19.67683458328247
Internet-1997-A,CoCoNUT,0.1,3015,2714,5156,4304,6.095316410064697
Internet-1997-A,CoCoNUT,0.15,3015,2563,5156,3791,6.106956481933594
Internet-1997-A,CoCoNUT,0.2,3015,2412,5156,3482,6.413289785385132
Internet-1997-A,CoCoNUT,0.25,3015,2261,5156,3005,6.790191888809204
Internet-1997-A,CoCoNUT,0.3,3015,2110,5156,2701,7.416879177093506
Internet-1997-A,CoCoNUT,0.35,3015,1960,5156,2425,8.157803773880005
Internet-1997-A,CoCoNUT,0.4,3015,1809,5156,2233,9.1107919216156
Internet-1997-A,CoCoNUT,0.45,3015,1658,5156,1814,10.133835554122925
Internet-1997-A,CoCoNUT,0.5,3015,1508,5156,1625,12.543389320373535
Internet-1997-A,CoCoNUT,0.55,3015,1357,5156,1436,12.851953029632568
Internet-1997-A,CoCoNUT,0.6,3015,1206,5156,1259,14.531759262084961
Internet-1997-A,CoCoNUT,0.65,3015,1055,5156,1107,16.831222772598267
Internet-1997-A,CoCoNUT,0.7,3015,905,5156,937,18.026663541793823
Internet-1997-A,CoCoNUT,0.75,3015,754,5156,781,19.376349925994873
Internet-1997-A,CoCoNUT,0.8,3015,603,5156,609,20.5609233379364
Internet-1997-A,CoCoNUT,0.85,3015,452,5156,455,21.465481758117676
Internet-1997-A,CoCoNUT,0.9,3015,301,5156,301,22.215296745300293
Internet-1997-A,CoCoNUT,0.95,3015,151,5156,151,22.66289973258972
Internet-1998-A,CoCoNUT,0.1,3522,3170,6324,5113,8.51470685005188
Internet-1998-A,CoCoNUT,0.15,3522,2994,6324,4801,8.715197563171387
Internet-1998-A,CoCoNUT,0.2,3522,2818,6324,4460,8.940893173217773
Internet-1998-A,CoCoNUT,0.25,3522,2642,6324,3722,9.719760417938232
Internet-1998-A,CoCoNUT,0.3,3522,2465,6324,3354,10.796753883361816
Internet-1998-A,CoCoNUT,0.35,3522,2289,6324,2983,11.928589105606079
Internet-1998-A,CoCoNUT,0.4,3522,2113,6324,2715,13.483724117279053
Internet-1998-A,CoCoNUT,0.45,3522,1937,6324,2178,15.427791118621826
Internet-1998-A,CoCoNUT,0.5,3522,1761,6324,1955,17.59522318840027
Internet-1998-A,CoCoNUT,0.55,3522,1585,6324,1729,19.910839796066284
Internet-1998-A,CoCoNUT,0.6,3522,1409,6324,1510,22.71943950653076
Internet-1998-A,CoCoNUT,0.65,3522,1233,6324,1315,24.609308004379272
Internet-1998-A,CoCoNUT,0.7,3522,1057,6324,1108,26.717475175857544
Internet-1998-A,CoCoNUT,0.75,3522,880,6324,902,29.326388597488403
Internet-1998-A,CoCoNUT,0.8,3522,704,6324,720,30.72521162033081
Internet-1998-A,CoCoNUT,0.85,3522,528,6324,538,32.589032888412476
Internet-1998-A,CoCoNUT,0.9,3522,352,6324,356,33.585368633270264
Internet-1998-A,CoCoNUT,0.95,3522,176,6324,178,34.38070106506348
Malaria-PIN-mainA,CoCoNUT,0.1,229,206,604,520,0.047936439514160156
Malaria-PIN-mainA,CoCoNUT,0.15,229,195,604,490,0.04425644874572754
Malaria-PIN-mainA,CoCoNUT,0.2,229,183,604,450,0.037569522857666016
Malaria-PIN-mainA,CoCoNUT,0.25,229,172,604,417,0.05021500587463379
Malaria-PIN-mainA,CoCoNUT,0.3,229,160,604,362,0.04852008819580078
Malaria-PIN-mainA,CoCoNUT,0.35,229,149,604,335,0.04915189743041992
Malaria-PIN-mainA,CoCoNUT,0.4,229,137,604,282,0.036499977111816406
Malaria-PIN-mainA,CoCoNUT,0.45,229,126,604,251,0.04292011260986328
Malaria-PIN-mainA,CoCoNUT,0.5,229,114,604,210,0.04641151428222656
Malaria-PIN-mainA,CoCoNUT,0.55,229,103,604,157,0.04047250747680664
Malaria-PIN-mainA,CoCoNUT,0.6,229,92,604,135,0.04193568229675293
Malaria-PIN-mainA,CoCoNUT,0.65,229,80,604,113,0.0421137809753418
Malaria-PIN-mainA,CoCoNUT,0.7,229,69,604,90,0.03992009162902832
Malaria-PIN-mainA,CoCoNUT,0.75,229,57,604,66,0.04203367233276367
Malaria-PIN-mainA,CoCoNUT,0.8,229,46,604,50,0.044589996337890625
Malaria-PIN-mainA,CoCoNUT,0.85,229,34,604,38,0.04597163200378418
Malaria-PIN-mainA,CoCoNUT,0.9,229,23,604,24,0.043544769287109375
Malaria-PIN-mainA,CoCoNUT,0.95,229,11,604,10,0.04356956481933594
neurons-A,CoCoNUT,0.1,280,252,1973,1796,0.08002328872680664
neurons-A,CoCoNUT,0.15,280,238,1973,1661,0.06438446044921875
neurons-A,CoCoNUT,0.2,280,224,1973,1541,0.06950068473815918
neurons-A,CoCoNUT,0.25,280,210,1973,1390,0.062448740005493164
neurons-A,CoCoNUT,0.3,280,196,1973,1195,0.06143617630004883
neurons-A,CoCoNUT,0.35,280,182,1973,1061,0.08785653114318848
neurons-A,CoCoNUT,0.4,280,168,1973,958,0.06888175010681152
neurons-A,CoCoNUT,0.45,280,154,1973,857,0.07446122169494629
neurons-A,CoCoNUT,0.5,280,140,1973,743,0.07152509689331055
neurons-A,CoCoNUT,0.55,280,126,1973,611,0.06600069999694824
neurons-A,CoCoNUT,0.6,280,112,1973,453,0.06780743598937988
neurons-A,CoCoNUT,0.65,280,98,1973,385,0.07439827919006348
neurons-A,CoCoNUT,0.7,280,84,1973,315,0.0705409049987793
neurons-A,CoCoNUT,0.75,280,70,1973,254,0.07090258598327637
neurons-A,CoCoNUT,0.8,280,56,1973,182,0.06546449661254883
neurons-A,CoCoNUT,0.85,280,42,1973,100,0.07807278633117676
neurons-A,CoCoNUT,0.9,280,28,1973,44,0.07080435752868652
neurons-A,CoCoNUT,0.95,280,14,1973,15,0.07696032524108887
ODLIS-mainA,CoCoNUT,0.1,2898,2608,16376,14518,5.693737745285034
ODLIS-mainA,CoCoNUT,0.15,2898,2463,16376,13324,5.652303695678711
ODLIS-mainA,CoCoNUT,0.2,2898,2318,16376,11962,5.612403869628906
ODLIS-mainA,CoCoNUT,0.25,2898,2174,16376,10512,5.697080373764038
ODLIS-mainA,CoCoNUT,0.3,2898,2029,16376,8435,5.81824517250061
ODLIS-mainA,CoCoNUT,0.35,2898,1884,16376,7250,6.567471027374268
ODLIS-mainA,CoCoNUT,0.4,2898,1739,16376,5878,6.423252582550049
ODLIS-mainA,CoCoNUT,0.45,2898,1594,16376,4871,6.520214319229126
ODLIS-mainA,CoCoNUT,0.5,2898,1449,16376,3279,6.933809041976929
ODLIS-mainA,CoCoNUT,0.55,2898,1304,16376,2538,7.844153165817261
ODLIS-mainA,CoCoNUT,0.6,2898,1159,16376,1787,8.864272117614746
ODLIS-mainA,CoCoNUT,0.65,2898,1014,16376,1385,10.112430095672607
ODLIS-mainA,CoCoNUT,0.7,2898,869,16376,1094,11.300171852111816
ODLIS-mainA,CoCoNUT,0.75,2898,724,16376,853,12.44611144065857
ODLIS-mainA,CoCoNUT,0.8,2898,580,16376,639,13.548629999160767
ODLIS-mainA,CoCoNUT,0.85,2898,435,16376,463,14.745766639709473
ODLIS-mainA,CoCoNUT,0.9,2898,290,16376,300,15.125385046005249
ODLIS-mainA,CoCoNUT,0.95,2898,145,16376,146,15.68145227432251
PIN-Human-mainA,CoCoNUT,0.1,2783,2505,6007,4671,4.995859861373901
PIN-Human-mainA,CoCoNUT,0.15,2783,2366,6007,4349,5.140811443328857
PIN-Human-mainA,CoCoNUT,0.2,2783,2226,6007,3950,5.514856815338135
PIN-Human-mainA,CoCoNUT,0.25,2783,2087,6007,3517,5.78654932975769
PIN-Human-mainA,CoCoNUT,0.3,2783,1948,6007,3059,6.107412576675415
PIN-Human-mainA,CoCoNUT,0.35,2783,1809,6007,2645,6.716244220733643
PIN-Human-mainA,CoCoNUT,0.4,2783,1670,6007,2283,7.445813179016113
PIN-Human-mainA,CoCoNUT,0.45,2783,1531,6007,2056,8.185924530029297
PIN-Human-mainA,CoCoNUT,0.5,2783,1392,6007,1798,8.822258710861206
PIN-Human-mainA,CoCoNUT,0.55,2783,1252,6007,1560,9.670106649398804
PIN-Human-mainA,CoCoNUT,0.6,2783,1113,6007,1322,10.431668996810913
PIN-Human-mainA,CoCoNUT,0.65,2783,974,6007,1130,11.245404958724976
PIN-Human-mainA,CoCoNUT,0.7,2783,835,6007,949,12.057202816009521
PIN-Human-mainA,CoCoNUT,0.75,2783,696,6007,750,12.680396795272827
PIN-Human-mainA,CoCoNUT,0.8,2783,557,6007,575,13.657824277877808
PIN-Human-mainA,CoCoNUT,0.85,2783,417,6007,424,14.617819786071777
PIN-Human-mainA,CoCoNUT,0.9,2783,278,6007,277,14.714144706726074
PIN-Human-mainA,CoCoNUT,0.95,2783,139,6007,138,14.752716541290283
PINEcoli-validated-mainA,CoCoNUT,0.1,230,207,695,517,0.05112409591674805
PINEcoli-validated-mainA,CoCoNUT,0.15,230,196,695,401,0.05865120887756348
PINEcoli-validated-mainA,CoCoNUT,0.2,230,184,695,316,0.04839515686035156
PINEcoli-validated-mainA,CoCoNUT,0.25,230,172,695,288,0.042432546615600586
PINEcoli-validated-mainA,CoCoNUT,0.3,230,161,695,257,0.04128003120422363
PINEcoli-validated-mainA,CoCoNUT,0.35,230,150,695,231,0.04570817947387695
PINEcoli-validated-mainA,CoCoNUT,0.4,230,138,695,200,0.0435481071472168
PINEcoli-validated-mainA,CoCoNUT,0.45,230,127,695,160,0.04110908508300781
PINEcoli-validated-mainA,CoCoNUT,0.5,230,115,695,138,0.04363679885864258
PINEcoli-validated-mainA,CoCoNUT,0.55,230,103,695,117,0.041586875915527344
PINEcoli-validated-mainA,CoCoNUT,0.6,230,92,695,98,0.03978991508483887
PINEcoli-validated-mainA,CoCoNUT,0.65,230,80,695,82,0.04041624069213867
PINEcoli-validated-mainA,CoCoNUT,0.7,230,69,695,70,0.042120933532714844
PINEcoli-validated-mainA,CoCoNUT,0.75,230,58,695,57,0.043795108795166016
PINEcoli-validated-mainA,CoCoNUT,0.8,230,46,695,45,0.04436135292053223
PINEcoli-validated-mainA,CoCoNUT,0.85,230,35,695,34,0.04909682273864746
PINEcoli-validated-mainA,CoCoNUT,0.9,230,23,695,22,0.04516744613647461
PINEcoli-validated-mainA,CoCoNUT,0.95,230,12,695,11,0.04249262809753418
power_gridA,CoCoNUT,0.1,4941,4447,6594,5595,19.872201204299927
power_gridA,CoCoNUT,0.15,4941,4200,6594,5234,19.946437120437622
power_gridA,CoCoNUT,0.2,4941,3953,6594,4914,20.38738250732422
power_gridA,CoCoNUT,0.25,4941,3706,6594,4638,19.372835636138916
power_gridA,CoCoNUT,0.3,4941,3459,6594,4368,18.565292835235596
power_gridA,CoCoNUT,0.35,4941,3212,6594,4094,18.450172662734985
power_gridA,CoCoNUT,0.4,4941,2965,6594,3822,18.358778953552246
power_gridA,CoCoNUT,0.45,4941,2718,6594,3545,18.5521559715271
power_gridA,CoCoNUT,0.5,4941,2470,6594,3277,18.350548267364502
power_gridA,CoCoNUT,0.55,4941,2223,6594,2997,18.867449045181274
power_gridA,CoCoNUT,0.6,4941,1976,6594,2719,19.343207359313965
power_gridA,CoCoNUT,0.65,4941,1729,6594,2442,18.919164419174194
power_gridA,CoCoNUT,0.7,4941,1482,6594,2163,18.518994569778442
power_gridA,CoCoNUT,0.75,4941,1235,6594,1864,18.440589904785156
power_gridA,CoCoNUT,0.8,4941,988,6594,1538,18.210424661636353
power_gridA,CoCoNUT,0.85,4941,741,6594,1197,18.117648124694824
power_gridA,CoCoNUT,0.9,4941,494,6594,798,18.10931968688965
power_gridA,CoCoNUT,0.95,4941,247,6594,357,18.08378005027771
Software-Mysql-main-sA,CoCoNUT,0.1,1480,1332,4190,3380,1.477308750152588
Software-Mysql-main-sA,CoCoNUT,0.15,1480,1258,4190,3022,1.40303373336792
Software-Mysql-main-sA,CoCoNUT,0.2,1480,1184,4190,2662,1.451984167098999
Software-Mysql-main-sA,CoCoNUT,0.25,1480,1110,4190,2252,1.4464468955993652
Software-Mysql-main-sA,CoCoNUT,0.3,1480,1036,4190,2006,1.5912587642669678
Software-Mysql-main-sA,CoCoNUT,0.35,1480,962,4190,1823,1.575132131576538
Software-Mysql-main-sA,CoCoNUT,0.4,1480,888,4190,1608,1.6474120616912842
Software-Mysql-main-sA,CoCoNUT,0.45,1480,814,4190,1438,1.7512755393981934
Software-Mysql-main-sA,CoCoNUT,0.5,1480,740,4190,1303,1.804917573928833
Software-Mysql-main-sA,CoCoNUT,0.55,1480,666,4190,1159,1.9113054275512695
Software-Mysql-main-sA,CoCoNUT,0.6,1480,592,4190,1046,1.9578118324279785
Software-Mysql-main-sA,CoCoNUT,0.65,1480,518,4190,920,1.9835493564605713
Software-Mysql-main-sA,CoCoNUT,0.7,1480,444,4190,750,2.0198683738708496
Software-Mysql-main-sA,CoCoNUT,0.75,1480,370,4190,535,2.037811279296875
Software-Mysql-main-sA,CoCoNUT,0.8,1480,296,4190,394,1.9997682571411133
Software-Mysql-main-sA,CoCoNUT,0.85,1480,222,4190,283,2.0875627994537354
Software-Mysql-main-sA,CoCoNUT,0.9,1480,148,4190,176,2.0559353828430176
Software-Mysql-main-sA,CoCoNUT,0.95,1480,74,4190,78,2.090456247329712
Software-XMMS-main-sA,CoCoNUT,0.1,971,874,1802,1440,0.6932199001312256
Software-XMMS-main-sA,CoCoNUT,0.15,971,825,1802,1328,0.70308518409729
Software-XMMS-main-sA,CoCoNUT,0.2,971,777,1802,1199,0.6808617115020752
Software-XMMS-main-sA,CoCoNUT,0.25,971,728,1802,1091,0.6806814670562744
Software-XMMS-main-sA,CoCoNUT,0.3,971,680,1802,980,0.6984741687774658
Software-XMMS-main-sA,CoCoNUT,0.35,971,631,1802,887,0.6857378482818604
Software-XMMS-main-sA,CoCoNUT,0.4,971,583,1802,782,0.6970522403717041
Software-XMMS-main-sA,CoCoNUT,0.45,971,534,1802,703,0.7202026844024658
Software-XMMS-main-sA,CoCoNUT,0.5,971,486,1802,618,0.7215795516967773
Software-XMMS-main-sA,CoCoNUT,0.55,971,437,1802,543,0.7293622493743896
Software-XMMS-main-sA,CoCoNUT,0.6,971,388,1802,469,0.7691912651062012
Software-XMMS-main-sA,CoCoNUT,0.65,971,340,1802,409,0.7437431812286377
Software-XMMS-main-sA,CoCoNUT,0.7,971,291,1802,348,0.7175192832946777
Software-XMMS-main-sA,CoCoNUT,0.75,971,243,1802,293,0.7537612915039062
Software-XMMS-main-sA,CoCoNUT,0.8,971,194,1802,231,0.746628999710083
Software-XMMS-main-sA,CoCoNUT,0.85,971,146,1802,173,0.7483513355255127
Software-XMMS-main-sA,CoCoNUT,0.9,971,97,1802,104,0.7661402225494385
Software-XMMS-main-sA,CoCoNUT,0.95,971,49,1802,49,0.7749838829040527
Trans-Ecoli-mainA,CoCoNUT,0.1,328,295,456,408,0.10733437538146973
Trans-Ecoli-mainA,CoCoNUT,0.15,328,279,456,386,0.0844721794128418
Trans-Ecoli-mainA,CoCoNUT,0.2,328,262,456,349,0.09231162071228027
Trans-Ecoli-mainA,CoCoNUT,0.25,328,246,456,307,0.08227109909057617
Trans-Ecoli-mainA,CoCoNUT,0.3,328,230,456,270,0.08352136611938477
Trans-Ecoli-mainA,CoCoNUT,0.35,328,213,456,248,0.08690929412841797
Trans-Ecoli-mainA,CoCoNUT,0.4,328,197,456,222,0.10666227340698242
Trans-Ecoli-mainA,CoCoNUT,0.45,328,180,456,205,0.11688828468322754
Trans-Ecoli-mainA,CoCoNUT,0.5,328,164,456,189,0.08148574829101562
Trans-Ecoli-mainA,CoCoNUT,0.55,328,148,456,168,0.09115195274353027
Trans-Ecoli-mainA,CoCoNUT,0.6,328,131,456,148,0.08310317993164062
Trans-Ecoli-mainA,CoCoNUT,0.65,328,115,456,128,0.14437294006347656
Trans-Ecoli-mainA,CoCoNUT,0.7,328,98,456,110,0.09533190727233887
Trans-Ecoli-mainA,CoCoNUT,0.75,328,82,456,88,0.09647822380065918
Trans-Ecoli-mainA,CoCoNUT,0.8,328,66,456,66,0.13867831230163574
Trans-Ecoli-mainA,CoCoNUT,0.85,328,49,456,48,0.09496569633483887
Trans-Ecoli-mainA,CoCoNUT,0.9,328,33,456,32,0.11925792694091797
Trans-Ecoli-mainA,CoCoNUT,0.95,328,16,456,15,0.10329771041870117
Transc-yeast-mainA,CoCoNUT,0.1,662,596,1062,938,0.3618454933166504
Transc-yeast-mainA,CoCoNUT,0.15,662,563,1062,865,0.36884260177612305
Transc-yeast-mainA,CoCoNUT,0.2,662,530,1062,820,0.3649601936340332
Transc-yeast-mainA,CoCoNUT,0.25,662,496,1062,764,0.3675236701965332
Transc-yeast-mainA,CoCoNUT,0.3,662,463,1062,720,0.3758111000061035
Transc-yeast-mainA,CoCoNUT,0.35,662,430,1062,672,0.364516019821167
Transc-yeast-mainA,CoCoNUT,0.4,662,397,1062,628,0.3649482727050781
Transc-yeast-mainA,CoCoNUT,0.45,662,364,1062,566,0.3548555374145508
Transc-yeast-mainA,CoCoNUT,0.5,662,331,1062,520,0.36901092529296875
Transc-yeast-mainA,CoCoNUT,0.55,662,298,1062,469,0.37893223762512207
Transc-yeast-mainA,CoCoNUT,0.6,662,265,1062,396,0.36298203468322754
Transc-yeast-mainA,CoCoNUT,0.65,662,232,1062,335,0.3678560256958008
Transc-yeast-mainA,CoCoNUT,0.7,662,199,1062,265,0.37625646591186523
Transc-yeast-mainA,CoCoNUT,0.75,662,166,1062,211,0.37878918647766113
Transc-yeast-mainA,CoCoNUT,0.8,662,132,1062,153,0.36973023414611816
Transc-yeast-mainA,CoCoNUT,0.85,662,99,1062,109,0.3781864643096924
Transc-yeast-mainA,CoCoNUT,0.9,662,66,1062,70,0.3693356513977051
Transc-yeast-mainA,CoCoNUT,0.95,662,33,1062,34,0.3817458152770996
USAir97A,CoCoNUT,0.1,332,299,2126,1560,0.10833430290222168
USAir97A,CoCoNUT,0.15,332,282,2126,1246,0.11482906341552734
USAir97A,CoCoNUT,0.2,332,266,2126,977,0.11508989334106445
USAir97A,CoCoNUT,0.25,332,249,2126,812,0.11540508270263672
USAir97A,CoCoNUT,0.3,332,232,2126,704,0.11540699005126953
USAir97A,CoCoNUT,0.35,332,216,2126,586,0.11291337013244629
USAir97A,CoCoNUT,0.4,332,199,2126,489,0.125518798828125
USAir97A,CoCoNUT,0.45,332,183,2126,380,0.1132500171661377
USAir97A,CoCoNUT,0.5,332,166,2126,264,0.15517735481262207
USAir97A,CoCoNUT,0.55,332,149,2126,221,0.11452555656433105
USAir97A,CoCoNUT,0.6,332,133,2126,181,0.14730024337768555
USAir97A,CoCoNUT,0.65,332,116,2126,143,0.12775158882141113
USAir97A,CoCoNUT,0.7,332,100,2126,121,0.12564802169799805
USAir97A,CoCoNUT,0.75,332,83,2126,101,0.12874364852905273
USAir97A,CoCoNUT,0.8,332,66,2126,82,0.10240292549133301
USAir97A,CoCoNUT,0.85,332,50,2126,59,0.13113737106323242
USAir97A,CoCoNUT,0.9,332,33,2126,38,0.11335349082946777
USAir97A,CoCoNUT,0.95,332,17,2126,20,0.1489720344543457
YeastS-main,CoCoNUT,0.1,2224,2002,6609,5560,3.0974881649017334
YeastS-main,CoCoNUT,0.15,2224,1890,6609,5075,3.0672974586486816
YeastS-main,CoCoNUT,0.2,2224,1779,6609,4553,3.0683608055114746
YeastS-main,CoCoNUT,0.25,2224,1668,6609,3989,3.1147587299346924
YeastS-main,CoCoNUT,0.3,2224,1557,6609,3467,3.1092917919158936
YeastS-main,CoCoNUT,0.35,2224,1446,6609,3010,3.242311716079712
YeastS-main,CoCoNUT,0.4,2224,1334,6609,2305,3.3137967586517334
YeastS-main,CoCoNUT,0.45,2224,1223,6609,1987,3.602477788925171
YeastS-main,CoCoNUT,0.5,2224,1112,6609,1642,3.9389119148254395
YeastS-main,CoCoNUT,0.55,2224,1001,6609,1371,4.281191825866699
YeastS-main,CoCoNUT,0.6,2224,890,6609,1117,4.512921571731567
YeastS-main,CoCoNUT,0.65,2224,778,6609,859,4.91398549079895
YeastS-main,CoCoNUT,0.7,2224,667,6609,715,5.513214826583862
YeastS-main,CoCoNUT,0.75,2224,556,6609,583,6.20662522315979
YeastS-main,CoCoNUT,0.8,2224,445,6609,459,6.373727321624756
YeastS-main,CoCoNUT,0.85,2224,334,6609,339,6.840306997299194
YeastS-main,CoCoNUT,0.9,2224,222,6609,221,6.987105846405029
YeastS-main,CoCoNUT,0.95,2224,111,6609,110,7.25599217414856
